V6_COMB,MERGED
Alkali,GrassHerb
AlpineLarch,Spruce
Bare,Bare
Conif,Spruce
Decid,Decid
Fir,Spruce
GraminoidFen,GraminoidFen
GrassHerb,GrassHerb
Marsh,Marsh
Mixedwood,Mixedwood
Pine,Pine
Shrub,Shrub
ShrubbyBog,ShrubbyBog
ShrubbyFen,ShrubbyFen
ShrubbySwamp,ShrubbySwamp
SnowIce,SnowIce
Spruce,Spruce
TreedBog-BSpr,TreedBog
TreedFen-BSpr,TreedFen
TreedFen-Decid,TreedFen
TreedFen-Larch,TreedFen
TreedFen-Mixedwood,TreedFen
TreedSwamp-Conif,TreedSwamp
TreedSwamp-Decid,TreedSwamp
TreedSwamp-Fir,TreedSwamp
TreedSwamp-Forest,TreedSwamp
TreedSwamp-Mixedwood,TreedSwamp
TreedSwamp-Spruce,TreedSwamp
TreedWetland-Mixedwood,TreedFen
Water,Water
